model,pollutant,horizon_h,RMSE,MAE,MAPE(%),R2,n_test,fit_time_s,best_params,n_train,params
ExtraTrees,NOx(GT),24,157.85497964427933,114.2775472334683,48.149216322075965,0.3483679011604037,2223.0,4.042083740234375,,7086.0,
GBDT,NOx(GT),24,167.28396323763855,124.95581301291658,55.69662784622095,0.2681964461707079,2223.0,46.84782838821411,,7086.0,
DecisionTree,NO2(GT),1,35.02179648191923,25.526945589501832,19.539271364703826,0.5077588493611774,2246.0,0.4008479118347168,,7086.0,
RandomForest,NO2(GT),1,23.889137403453322,17.374087266251113,13.690374890475276,0.7709649156094874,2246.0,8.73247480392456,,7086.0,
ExtraTrees,NO2(GT),1,24.35860746766535,17.90775601068566,14.074083430056774,0.7618744526609328,2246.0,4.239666223526001,,7086.0,
GBDT,NO2(GT),1,23.048228531925027,17.001674082210123,14.248783365115408,0.7868054097643261,2246.0,45.501235485076904,,7086.0,
DecisionTree,NO2(GT),6,52.62609721454259,40.92037986090515,33.30619984206454,-0.10976510296130915,2241.0,0.4221312999725342,,7086.0,
RandomForest,NO2(GT),6,40.890246290559475,31.667840249888446,26.0423987536633,0.3300102021141442,2241.0,8.078958749771118,,7086.0,
ExtraTrees,NO2(GT),6,40.375311155743894,31.197212182061573,24.950162858967566,0.3467784536856898,2241.0,3.8474814891815186,,7086.0,
GBDT,NO2(GT),6,37.136331914960685,29.19322601371428,24.44185323484788,0.4473798119586103,2241.0,44.862151861190796,,7086.0,
DecisionTree,NO2(GT),12,49.653046858963,38.62916022666727,32.670139031675575,0.012675211352795701,2235.0,0.42035865783691406,,7086.0,
RandomForest,NO2(GT),12,38.20102295007315,29.417912005965693,24.83421824223526,0.41558921811086413,2235.0,8.509862184524536,,7086.0,
ExtraTrees,NO2(GT),12,36.82593679178903,28.009606263982104,23.027962990349618,0.45690495405521303,2235.0,4.15726375579834,,7086.0,
GBDT,NO2(GT),12,37.641845823879066,29.130602193586668,24.590872760717872,0.43257292101541156,2235.0,45.56337857246399,,7086.0,
DecisionTree,NO2(GT),24,56.62910602586888,44.009110688777824,36.57833451209558,-0.27859256123702103,2223.0,0.4138319492340088,,7086.0,
RandomForest,NO2(GT),24,40.04932646484082,30.287137501874344,25.335947182147457,0.36049610294775913,2223.0,7.989804744720459,,7086.0,
ExtraTrees,NO2(GT),24,38.434427317032565,29.153983355825456,24.133955463889713,0.4110294348185488,2223.0,4.083810329437256,,7086.0,
GBDT,NO2(GT),24,37.90077583357944,28.957629320555675,23.514774792435137,0.4272712793382133,2223.0,45.6873676776886,,7086.0,
MLP,CO(GT),1,0.6495864901349937,0.4804775348353802,38.0143613579323,0.7583331196773218,2246.0,1.415125846862793,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),1,0.6751557999492582,0.513622639591224,45.90378511129662,0.7389334840109243,2246.0,0.4343912601470947,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),6,1.1789067957443526,0.9164360538778901,80.28302424804585,0.20553475544469535,2241.0,2.0888288021087646,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),6,1.1287430417103175,0.9114045770826793,91.49191517829179,0.2717070051556554,2241.0,0.5183510780334473,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),12,1.4344656434989065,1.1482974032919058,109.04538464984338,-0.17414119163659625,2235.0,2.6142425537109375,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),12,1.1415267062597854,0.9148965692976102,94.91288084034754,0.25644658083063276,2235.0,0.49497199058532715,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),24,1.995036803715883,1.6382431301691043,160.73911785313558,-1.2653331823388925,2223.0,2.6845476627349854,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),24,1.215475723166076,0.9799685641940715,105.99522780113698,0.1591416503831936,2223.0,0.5176301002502441,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,C6H6(GT),1,3.293550229305754,2.4586710739417144,51.400953292495124,0.7330916796289908,2246.0,2.0556302070617676,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,C6H6(GT),1,3.4187025627345635,2.5814785519323493,55.61711831933932,0.7124216649278519,2246.0,0.3754723072052002,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,C6H6(GT),6,10.68754672850239,8.521400670238293,234.2190556313358,-1.804920954141,2241.0,5.664939641952515,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,C6H6(GT),6,5.596865054003349,4.5097990126441605,125.86943923793893,0.23077348607499026,2241.0,0.4789927005767822,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,C6H6(GT),12,9.119939406099423,6.97600725408481,182.62608484759645,-1.0392223224641643,2235.0,4.801632404327393,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,C6H6(GT),12,5.802481154115531,4.674511935212152,141.61225396601057,0.1745169730398176,2235.0,0.4520866870880127,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,C6H6(GT),24,14.695427943467084,12.394106685502141,303.0276681166844,-4.27256668554689,2223.0,3.064974784851074,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,C6H6(GT),24,6.331107693568419,5.28048387663041,154.14645949672644,0.021373418141881317,2223.0,0.8028590679168701,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),1,98.08314160341037,70.37598574987692,25.428397422753367,0.7474769013045754,2246.0,5.124329328536987,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),1,91.04003260216302,65.26212145288225,27.38234333396992,0.7824409351750701,2246.0,0.43439769744873047,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),6,163.5896961057052,125.03541409435786,57.00896988385339,0.2987239618952652,2241.0,9.064281225204468,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),6,157.14340078483434,116.52137331130501,48.018933592266585,0.35290297425300776,2241.0,0.8022911548614502,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),12,174.00563900800574,132.30762650493546,52.91312848579892,0.20769826493355414,2235.0,8.785135507583618,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),12,166.13315012752545,117.97952037384667,43.20173851600578,0.2777682748227701,2235.0,0.5422604084014893,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),24,207.84933374614252,160.5178093877611,74.23814758347433,-0.12975213171290667,2223.0,11.1914222240448,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),24,165.27771847985252,118.19883960806558,43.11236240618228,0.28564430017639897,2223.0,0.5377278327941895,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NO2(GT),1,24.86416614693294,18.71917050857712,16.121966780824724,0.7518873680378692,2246.0,3.482478141784668,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NO2(GT),1,23.707986580361855,17.83659625266184,15.335113672064834,0.7744252821235287,2246.0,0.4332234859466553,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NO2(GT),6,42.90558415773627,33.66820824332855,32.2881247875225,0.2623397604033624,2241.0,6.456458806991577,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NO2(GT),6,38.46391433589205,30.09586588901636,26.004010712031896,0.40716246294510927,2241.0,0.48563122749328613,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NO2(GT),12,41.64600395134501,32.755614152708546,27.628652987700193,0.3054317829706975,2235.0,7.177408933639526,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NO2(GT),12,39.31938608900888,30.193805455000746,24.166818232636786,0.3808702239815859,2235.0,0.5675477981567383,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NO2(GT),24,48.79026745512943,38.008378910299754,32.83106318096239,0.05088429522114368,2223.0,12.24872088432312,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NO2(GT),24,39.52841560650254,30.51258574649207,23.541513564460097,0.3770236265006347,2223.0,0.5487067699432373,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),6,1.1789067957443526,0.91643605387789,80.28302424804585,0.2055347554446953,2241.0,2.0888288021087646,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),6,1.1287430417103177,0.9114045770826792,91.4919151782918,0.2717070051556554,2241.0,0.5183510780334473,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),12,1.4344656434989065,1.1482974032919058,109.04538464984338,-0.1741411916365962,2235.0,2.614242553710937,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),12,1.1415267062597854,0.9148965692976102,94.91288084034754,0.2564465808306327,2235.0,0.4949719905853271,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,CO(GT),24,1.995036803715883,1.6382431301691045,160.73911785313558,-1.2653331823388925,2223.0,2.6845476627349854,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,CO(GT),24,1.215475723166076,0.9799685641940716,105.99522780113698,0.1591416503831936,2223.0,0.5176301002502441,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
LinearSVR,C6H6(GT),6,5.596865054003349,4.5097990126441605,125.86943923793892,0.2307734860749902,2241.0,0.4789927005767822,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,C6H6(GT),12,9.119939406099425,6.97600725408481,182.62608484759645,-1.0392223224641643,2235.0,4.801632404327393,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
MLP,C6H6(GT),24,14.695427943467084,12.39410668550214,303.0276681166844,-4.27256668554689,2223.0,3.064974784851074,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,C6H6(GT),24,6.331107693568419,5.28048387663041,154.14645949672644,0.0213734181418813,2223.0,0.8028590679168701,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),1,98.08314160341035,70.37598574987692,25.428397422753367,0.7474769013045754,2246.0,5.124329328536987,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),6,157.14340078483434,116.521373311305,48.018933592266585,0.3529029742530077,2241.0,0.8022911548614502,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),12,174.00563900800574,132.30762650493546,52.91312848579892,0.2076982649335541,2235.0,8.785135507583618,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),12,166.13315012752545,117.97952037384668,43.20173851600578,0.2777682748227701,2235.0,0.5422604084014893,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NOx(GT),24,207.8493337461425,160.5178093877611,74.23814758347433,-0.1297521317129066,2223.0,11.1914222240448,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
LinearSVR,NOx(GT),24,165.27771847985252,118.19883960806558,43.11236240618228,0.2856443001763989,2223.0,0.5377278327941895,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
LinearSVR,NO2(GT),1,23.70798658036185,17.83659625266184,15.335113672064834,0.7744252821235287,2246.0,0.4332234859466553,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
LinearSVR,NO2(GT),6,38.46391433589205,30.09586588901636,26.004010712031896,0.4071624629451092,2241.0,0.4856312274932861,,7086.0,"{'epsilon': 0.0, 'C': 1.0, 'loss': 'squared_epsilon_insensitive', 'max_iter': 5000, 'random_state': 42}"
MLP,NO2(GT),24,48.79026745512943,38.00837891029976,32.83106318096239,0.0508842952211436,2223.0,12.24872088432312,,7086.0,"{'hidden_layer_sizes': (128, 64), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'batch_size': 256, 'max_iter': 400, 'early_stopping': True, 'n_iter_no_change': 20, 'random_state': 42, 'verbose': False}"
